SYMBOL	TE_1	TE_2	TE_3	TE_4	TE_5	TE_6
BC017158	0.0274568365495963	0.213652388389173	0.465829757872965	0.316559097226592	0.144140683659842	0.376671865739643
GATAD2A	-0.40719039173725	-0.196843271420309	-0.39830264854769	-0.508108070761173	-0.290576989597	-0.559005200368879
TMEM161A	0.464445621366797	1.14033188863538	1.1540369989083	0.986618683637612	0.923969000780365	1.37126742823813
TTC13	0.207839240066327	0.324723887473365	0.624314897714528	0.583373385601698	0.462221597408341	0.298733669667358
MSANTD4	-0.225509618157819	-0.612556906505962	-0.958985626813889	-1.02764670414976	-1.22555728093641	-0.784237696912534
KANK2	0.806660357597621	-0.191287370661339	0.364526399950982	-0.522457588984106	-0.478404856223054	-0.315741551570581
DLAT	0.280287209476069	0.171776846467291	0.522541501334798	0.609502852603883	0.474228976650407	0.443357736983018
ETFA	0.0484306037707752	-0.721852998143436	-0.164067849050168	-0.0164960306791087	-0.412462048173157	-0.536477873753791
HERC1	-0.397574742354552	-0.797713489483711	-0.917695062308101	-1.05821487332455	-1.2966408646216	-1.13407514128838
EIF4B	0.0864629413293272	-0.764338526313568	-0.950214356424006	-1.32015292967444	-1.06546988882642	-0.82585016939445
PLS3	-0.164227217251478	-0.871971259763318	-0.91770604670937	-1.4204443312998	-2.06485981879705	-1.03565838747041
PDK3	0.203727887337149	0.272498999563564	0.33953580904378	0.161105975379527	-0.148558607234842	0.411495459666614
NUP43	0.690178027947905	-0.0612488913635862	0.145005214046143	0.0104203595518858	0.52922772504149	0.130760546223552
HIST1H1D	0.608716954021195	1.07148407613363	0.732561447411699	0.823938094016134	0.695851546290608	0.778185581426335
AFG1L	0.200937108790367	0.659989145345342	0.7159069071931	0.679089024568215	0.853593070472694	0.723913242152519
EHMT2	-0.0701321872653988	-0.179365561084556	-0.216156286519856	-0.9523576443552	-0.635435810892035	-0.843556920254936
CENPI	-0.161330229531852	-0.705124625465271	-0.553853737667721	-0.714972874326641	-1.06419166331877	-1.0628578269833
PTTG1IP	0.140600101993823	0.806040232982045	0.493206340471431	0.682933506931618	0.841445922671107	0.863974770581614
MGAT4B	0.0468309288934362	0.222507354906601	0.345762005328659	-0.00535996516522861	-0.111776997458539	0.0773797278545912
FNTB	-0.323605531748621	-0.043843941423211	-0.264407271903985	-0.325311288352816	-0.40955989247875	-0.5870644171249
TSPAN14	0.318687327161212	0.460684684535198	0.60841737844106	0.668468716136633	0.8483102688843	0.91760509171399
GGA1	-0.0511616494542298	-0.176603739970829	-0.243510588554983	-0.54549911208369	-0.462921533735206	-0.494690857987998
SUMF1	0.200949044839904	0.514244784283868	0.51555151381711	0.614286802457677	0.669192601112472	0.57137111951397
ALG3	0.190423439151307	0.615503405803444	0.869473618543799	0.758860178085082	0.67066034981136	0.758029667136762
EIF4G1	-0.606125603893856	-0.940706824801146	-0.879994687418573	-0.480032480894447	-0.348010040113797	-0.421265369717737
FANCI	-0.212838596227374	-0.831006044670141	-0.713740043509241	-0.653115999757577	-0.908138353120875	-1.05100960513483
CTH	0.0751990675858196	0.374849683766908	0.439203341072441	0.216612369682057	0.679499418684674	-0.0124780297458751
ALDH16A1	-0.0633888249167774	0.0469647821689704	0.234492709898225	-0.0263252114857543	0.599919589686514	0.142496143812461
MCMBP	-0.173622951176803	-0.596139904210751	-0.278653366927585	-0.315019929155519	-0.0230906596420624	-0.206694156122794
KBTBD2	0.262980611877512	-0.76280836137744	-0.832329914063972	-0.912699124493309	-0.742048273462328	-0.694393706135085
FAM91A1	-0.114507385193618	-1.40769161964451	-1.43260207017127	-1.67738401446332	-1.33730438834482	-0.945256254306942
PANK3	0.754611878298074	-0.00988463791833785	-0.107078057524409	0.202518136981087	-0.14579487117648	0.151791251974532
GPHN	-0.105302678866765	-0.811724364198124	-0.418440151783316	-0.590428273260531	-0.522869219904669	-0.595720262124979
ARCN1	0.0879312314703768	-0.948054911955723	-0.49585937344955	-0.43833404386368	-1.01398940742066	-0.27382026318573
CDK5RAP2	0.0304097138473187	-0.493587161268685	-0.521722147658889	-1.08706421423159	-0.799465164692263	-0.796375998567437
KDM5A	0.115314461555012	-1.01398033785592	-0.699586612694929	-1.14832202168117	-1.34248843318242	-0.917390508604185
RHOT2	-0.365318071578689	-0.215850203430408	-0.378265631478084	-0.205907490170823	-0.30387259830443	-0.0244301239915964
HIP1	0.508079695673736	-0.26458185989301	-0.293029876930651	-0.812463273037514	-1.27222408071683	-0.644402787706828
LSS	-0.234653468112806	-0.233239424844221	-0.133822984643701	-0.195594737262577	-0.365878768300071	0.141190815747333
SRP68	-0.308443786131401	-0.480456697426597	-0.584878955929379	-0.826509478195926	-0.569736789433746	-0.670261590962523
AHSA1	0.378597113642202	0.707589358876843	0.534464349553291	0.704448729114987	0.823190857529674	0.700087508787522
GMDS	0.282436995193977	0.310259907530137	0.704727531629722	0.903670048848723	0.472680415603159	0.722369111895723
CLPTM1L	0.385497525207631	0.50335982160482	0.595506590533247	0.479486906218859	0.554283024038835	0.823983308987259
FERMT2	-0.4851086498281	-1.11854180718909	-1.35083327087909	-0.796042749365595	-1.41452246120819	-1.33793733817797
CCAR2	-0.225714297967371	-0.0844173394250808	-0.214891850408416	-0.248774143599459	-0.0156887708006516	-0.0740868947206327
DAP	0.337578299406668	0.418256281441188	0.468468126133276	0.550238570887582	0.176117847389753	0.922423154184756
GSPT1	-0.458139089457588	-1.1447541900801	-1.0106168353809	-0.653968567561602	-0.974041570728464	-0.904821566273597
CPPED1	-0.505146083954355	-0.829810032664847	-0.711229501707231	-0.784389668305413	-0.500645787384614	-1.02914414604854
SPIDR	-0.134894835743342	-0.435894904979676	-0.62744174723771	-0.832492705087977	-0.69466165524763	-0.490958334113936
LEMD2	0.363647642607328	1.18368072920755	1.05764752474426	1.02316036962499	0.943576526914903	0.693689481712215
UBR2	-0.61299018015161	-0.952857488540036	-0.845579345889015	-0.820885207449016	-0.913089480080229	-0.79632536763393
PPP4R1	-0.100836336057218	-0.661542216920165	-0.848895314721445	-1.156810790388	-0.630013423548904	-1.3559788294662
SRSF7	0.371101585933865	0.706596001233512	0.586993019428393	0.738458510114405	0.876983999985949	0.172939961058291
CSNK1A1	-0.0876532516595536	-1.02779792287498	-0.96207614089046	-0.63812487972881	-1.0151490478015	-0.919455579193729
UBXN1	0.418304386587143	1.02624892237814	0.893216740598455	1.03359224740693	1.18312744772374	0.788251709926028
FADS1	-0.257752618120861	-0.0303276933780826	0.025860334893208	-0.164453362129826	-0.275030903264506	0.175048251875139
CNST	0.541545874867751	0.244572956038182	0.186502400876236	0.383172783646987	-0.179983674533653	0.0725426213714365
ACTR1B	0.198407685289069	0.651651980157846	0.608540323986679	0.712106324680777	0.792348524321665	0.970110791567247
GIGYF2	-0.187268512101143	-0.0264185893663678	0.0118724537265925	-0.131941026881993	0.0192406100307372	-0.546835455158468
TUBB4B	0.279178414568866	0.871477927147462	0.575384216496777	0.561156805256987	0.591300743568208	0.894204760807148
FAM129B	-0.332550832651584	-0.43098291254685	-0.0706945185239698	-0.300438841046007	-0.564119541863073	0.145991473011141
GSN	-0.188467485129138	-0.151565510658158	-0.0235202354738687	0.0420882161555414	0.331586705949031	0.219869541953409
RABGAP1	-0.193468760448971	-1.33469484381432	-1.08490062764891	-1.15915492086389	-1.55986802757956	-1.27302201457411
ARHGAP1	0.0802067995746868	0.0826785233430635	0.160381371232942	0.238192496127791	0.135796579269072	0.586493045059368
PBXIP1	-0.390248833960466	0.272037627468105	0.0988024995999868	0.0863676325585289	0.258609444295849	0.0706628975432943
PPA2	0.28261270865465	0.336757965473293	0.670062923908661	0.785785043728184	0.34385252930887	0.592149660470254
JAK1	0.138579236968044	-0.255703635613734	-0.722876660812323	-1.09448001589047	-1.41623058773017	-1.26213124653908
IPO13	-0.0718613992453978	-0.281552610111479	0.186736615865569	-0.155550413460609	-0.170261940712839	-0.350027197416954
THRAP3	-0.327292646465434	0.0315443421407251	-0.131001813418229	-0.409812851437275	-0.0936577909036562	-0.556378356928451
EMC1	-0.271705054192427	-0.115475007572144	0.183332839823704	0.284977446544378	0.411105842652956	0.574718900420561
NCAPD2	-0.164457841285833	0.0375844044987834	-0.0280291177303478	-0.281513673015652	-0.494151195598693	-0.512756609177032
PICALM	-0.0319566014022327	-1.46091421355023	-1.10405796250353	-0.856007494791655	-1.49452875141302	-1.04571464226123
EIF3C	-0.308950950663398	-0.553556340474504	-0.569771063314629	-0.813320113211667	-0.597988737453241	-0.694690620349451
CUL4A	-0.078554636290642	-0.314441622057232	-0.162709641456316	-0.514083136344381	-0.763985264762382	-0.876604849480761
COLGALT1	0.226918914212158	0.593978165143715	0.588664089085652	0.499795201054251	0.707048196906406	0.515352410930173
VAC14	0.145800729453304	-0.299490709556883	0.0904545693047176	-0.047323024870595	-0.114727802526657	-0.208117692102712
AARS	-0.309058188664475	-0.102349151218178	-0.215852716191944	-0.107104354204535	0.195318978231099	0.0249990760118544
APEH	-0.271995568817748	-0.0020816122563984	0.0800239689183918	0.339312217910555	0.249957131840727	0.481001371339119
DYNC1LI1	-0.392732323080806	-0.429801578431727	-0.190347539726252	-0.346651401891859	-0.484054418895405	-0.535418413903483
MMGT1	-0.131908342791647	-0.0321434444624846	-0.108544373782606	0.130222035793746	0.18469732170714	-0.0162259055836186
ERCC6L	-0.416396563593421	-1.49705148465533	-1.62082402696076	-1.30647597420152	-1.47005244975261	-1.68138267856596
CDK17	-0.417408345544795	-0.881785845582312	-1.17639964691975	-0.886058715848092	-1.19717799602236	-0.923478977416011
ACTR2	-0.366616867336342	-0.903933501951965	-0.712203015836138	-0.54103436367398	-1.13714111959442	-0.675834513920804
TBC1D13	0.393984335455145	0.650588714193204	0.864828559103011	0.92794420863891	0.884834050872176	1.17600122136885
VPS39	-0.17295625354311	-0.59430095569568	-0.728344495053231	-0.893676998603897	-0.950580822880051	-0.426092261521309
COMMD3	1.12457729550821	1.33274592734921	1.25026556828285	1.35700468357804	1.43435019641334	1.15432809529103
FYCO1	-0.456912686522463	-0.91284797847296	-0.802826927924283	-0.929314199048349	-1.23114585242783	-0.689095007768083
RBM5	-0.266953390490341	-0.473935642676714	-0.637641690378684	-0.663308133888974	-0.291374478774415	-0.55605597573098
POM121	-0.452680761605876	-1.26141607184524	-0.748844979535511	-0.553858430109001	-0.885639884596884	-0.895429347478725
TPGS1	0.0622968781922603	1.26484656325121	0.650599480764037	0.943495384850027	0.898759971387434	0.597364142077256
SLC1A3	-0.326024138952655	-0.195155484410912	-0.00117167788057655	-0.129135334169781	0.0325613280868301	-0.167671806591164
DICER1	-0.0889160290460534	-0.948584891417519	-0.821134490922816	-1.11182624245938	-1.40732410703906	-1.30190023829641
TOR2A	0.119982260979615	0.951805688245819	0.90260194718163	0.978657078467029	0.774377880649029	1.23251281184671
TTC27	0.157212561129845	-0.213716084107499	0.23770579951257	-0.135906579568293	0.0343344057629066	-0.320769908627066
LAS1L	-0.0553416988825553	-0.373436937087407	-0.315801930778627	-0.223590066919139	-0.296416639209954	-0.649907474722853
POP1	0.0279063533109172	0.0049566763734576	-0.377477036284972	0.182331201286249	0.615170578722459	0.291076382706967
KDM5B	-0.220654295229641	-0.878943673044128	-0.660636122497006	-0.888604182538765	-1.36165325250506	-0.516603285128903
SEC63	-0.224991705446853	-0.849394890056949	-0.172114872011261	-0.399481353726197	-0.931165804627589	-0.759217702064405
NOMO1	-0.354526947613581	-0.391134684091229	-0.200692974293581	-0.214340740118496	-0.0158831923993697	-0.151939577467731
RXYLT1	0.472160727261785	0.71060448151899	1.10178315852548	1.23726054091934	1.16255897378551	1.19086548541555
NDUFS2	0.629747258077251	1.06273459004697	1.17434572781891	1.08825581757776	1.36592730361617	1.24834967848494
DDX27	0.0158852074181564	0.307354409255974	0.224025960314475	0.392599748370015	0.4214459229222	-0.116766368859126
EHD2	-0.429596351776578	-0.426815843840358	-0.323180572233528	-0.258975167550199	-0.27374734646148	-0.207692868910123
TOM1L2	0.0753218900967388	-0.201882299287136	-0.0501213988329795	0.114084681321558	0.318507425001393	0.252806614377662
ST7L	0.503586560331248	0.420074133667334	0.552356962093334	0.526242332607545	0.677956177158336	0.417043193730246
KIF1C	0.328567432244824	-0.316406121152059	-0.0928365967357822	-1.16820408221066	-0.781143280737173	-1.64437003857456
9530068E07RIK	-0.14705175934493	0.0726882213694955	0.0509333619719819	-0.0100557113028002	0.0807577289999375	0.0111812318325855
SEC16A	-0.392187181050356	-0.774248682457097	-0.561587169800278	-0.596529040599674	-1.09152023988797	-0.929091816776125
NAT10	-0.317261111815483	-0.648291999346648	-0.320280899013587	-0.256873648145289	-0.377319112310544	-0.305271898910976
GGNBP2	-0.318692194193213	-0.931351952385739	-0.588669602133738	-0.683599551401267	-1.20791036883535	-0.880283216434948
SLC25A1	0.254110070284691	0.428918072676562	0.470467227003158	0.605757137664008	0.104171620680139	1.64116756906019
2410015M20RIK	0.661285866391564	1.57270624643639	1.40100662624476	1.61066819862874	1.78911167055164	1.79242246185811
SVIL	0.364166696291732	0.2564135151855	0.215384472105844	-0.651046063255409	-0.912874804008691	-0.714048723885517
HIST1H4H	0.247732321661539	0.951658647160469	0.965187107619465	1.22699432654875	1.19237649020931	1.33536982437749
SPG7	0.510865805832863	1.34473011854559	1.4607835109828	0.999799032933566	1.17249850188621	1.11438733339154
TUBGCP4	-0.631914094488235	-0.791131302718692	-1.03168428663703	-1.0757671376795	-1.18779741052322	-1.1619503274762
AAAS	0.201082081446888	0.464557066865271	0.486729973218438	0.254088699266595	0.306686140028019	0.500002526248212
PHC3	-0.604114847946775	-1.35324149669538	-1.23531911948212	-1.3204641668803	-1.70062204006463	-1.68627860621944
BCL2L13	0.0686613877039336	0.00550062653278577	0.284706873329523	0.315195961803645	0.302267502206404	0.251644651576448
LRRC41	-0.0556849848370772	0.506333626509256	0.367295346909851	0.353658894303417	0.293175209428033	0.80776028012048
INSIG1	-0.0762346875293943	0.492689071002409	0.472992764168304	0.371394565423589	0.0172611327323555	0.614879319909022
NRN1	0.444185987761357	0.656625883497408	0.726459709513716	0.556288260261418	0.303099682074814	0.559825364394451
TNS2	-0.449371148166048	-1.24965020293503	-1.15737208265977	-1.14916976949539	-0.725322144706801	-1.37709295411612
PHLDB1	-0.323465290726006	-0.0432203623754612	-0.302961912048319	-0.611619372609961	-0.284922614953354	-0.329964495615747
TUT7	-0.284841942653209	-1.12899532808719	-0.782859265037202	-1.29603442431155	-1.39914768054781	-1.25023883568381
ALDH1L2	-0.391472653201441	-0.127866529039875	0.215726111390766	-0.0468419499497275	-0.347784052246333	0.104205961905484
WASHC5	0.0606598820776325	-1.12743324612513	-0.626553628976033	-0.921659282196837	-1.33576470491046	-1.52615355316526
DCAF8	-0.110114854310731	-0.303541051650338	-0.422050690360579	-0.295285731982838	-0.263143928733955	-0.10218285905413
STRIP1	-0.0106237100806356	0.0730282752401562	0.167617352492929	0.0794989250781576	0.0136493282228214	0.243204904915536
GAK	-0.183677690163342	-0.70876454755719	-0.293901525878955	-0.422389848400755	-0.439717515909484	-0.431455043261409
NOC4L	0.139597866279382	0.238673584913873	0.438230625845906	0.729205768337751	0.515867893619222	0.752169792458841
CMTM4	0.400722250063272	0.397979841357429	0.42715940398326	0.35000855305431	0.581040737403702	0.183753625168413
CNOT10	0.276191511847084	-0.0518850354201727	-0.296229653201035	-0.395121116760689	-0.0948756385227161	-0.423988190037991
RPS6KA5	-0.487244973420036	-1.25644755295411	-1.17327055570119	-1.04652760708728	-1.10058618464406	-1.37824137986879
MKL2	-1.1511083001485	-2.28493059662929	-1.25752695126509	-1.86775880826072	-2.29663466049882	-1.78637806897662
ERLIN2	0.0144103353015379	0.0871524703921615	0.197733209729881	0.244968283984099	0.178021815413127	0.231664791569523
SNX17	0.0865824711054564	-0.200581008752231	0.186867772511854	-0.005477540308853	0.141388724567064	0.376799468736221
IPO9	-0.117008287260452	-0.521763817165361	-0.363364773534836	-0.48135335736336	-0.606312673336336	-0.7267723426758
CTU2	0.176051731105743	0.906646235463193	0.695130065900113	0.86999851931169	1.36644289860375	0.990458446363492
PYGB	-0.00959797746426394	0.210253736695731	0.0255762921224563	0.126492379599157	0.0435622132965498	0.254423560864288
FAM210A	0.197155893335383	-0.518776698876261	-0.286473870092966	-0.392174055245671	-0.219346309971895	-0.376213638986619
TWNK	0.247135298037019	0.516311899705156	0.479796468146573	0.193782719444675	0.555022910484537	0.109868991444915
POLR2B	0.0151436021229434	-0.531706599217074	-0.548536199155468	-0.528841415066145	-0.95509715590488	-0.686466779788
PLEKHG3	-0.292121458905811	-0.674058720380682	-0.889961425200144	-0.549717926559437	-0.537235071201614	-0.734870226453289
CPNE1	-0.223229191700761	-0.422992360699952	-0.315303900204742	-0.38650687498079	-0.534340656606737	-0.0802817763242896
NUPL1	0.0766327015253063	-0.7212204071011	-0.476634581543811	-0.545604674392677	-1.03606212967728	-1.05602253943964
RETREG2	0.214005314320606	0.47115962116539	0.780942048091295	0.604706563181473	0.771870937521331	0.754512752752479
CLDND1	-0.319504256909432	-0.274081935208985	-0.167395611573505	-0.0955367938717143	-0.158922641318156	-0.372832052017234
IARS	-0.427082275893414	-0.528331176912871	-0.591781581950018	-0.619052034083532	-0.702044665520669	-0.841632819508859
TMEM18	-0.219690709949582	0.275966505682472	0.0932042175201944	0.287417252843224	0.246598689672858	0.382336965315226
RPL32	1.84668976179429	1.72271157338971	1.4780594388739	1.41933788892584	2.01948599004291	2.17453215365613
GATD1	0.290024625413124	1.00271988129908	0.98125393164245	0.97852997679952	0.636800233915233	1.50276087687798
VPS41	0.452060468950536	-1.00443976554948	-0.646373353477151	-0.635789606262785	-1.44033903363188	-0.853816976266836
KDM4B	-0.453854923516114	-0.379177308652365	-0.464265906241367	-0.998837352475511	-0.755430609422211	-0.629091179533752
PPAT	-0.0508070682203895	-0.658218717724855	-0.639387052740666	-0.282552877966955	-0.106279418731598	-0.478318786163535
ZDHHC8	-0.106343016470037	0.00901958434060461	0.335908401001068	0.184159208458325	0.00144490444412846	0.280348510139787
MRPL21	0.456430094672515	0.946341857358438	0.715238201303292	1.12104640668457	1.02897481789478	0.650658287822643
WDR11	-0.46884216518986	-0.835547436254098	-0.650988871684482	-0.664772727489889	-0.595404635939685	-0.533040560190287
PPP1R9B	1.7676683234757	1.29223547942442	0.272218543085928	-0.303028226476481	-0.224065955734331	-0.396329055931367
EIF2B5	0.314670033119107	0.322707341450481	0.518449126195393	0.46370685197586	0.731237166923064	0.67099303758293
NUP214	-0.588740170957108	-0.884148111446812	-0.844050670233552	-0.970959154059129	-0.93344692250167	-1.43291891943844
VPS18	-0.549654880886697	-0.238592842292136	-0.423708456920274	-0.423286548917703	-0.524068930439559	-0.241697348517937
SFSWAP	-0.284897686846936	-0.283662488765152	-0.382958004386948	-0.560078987971726	-1.10587382555356	-1.07076818181779
RNF40	0.109034225808964	0.51755170560808	0.0870728620691524	0.136789492441842	0.482685945669033	0.396387503825088
FUK	-0.21900080436599	-0.00373786605434734	-0.0111337482587202	0.0535448192689008	0.327636600394419	0.62372789596883
NUP133	-0.313495437126351	-0.546538568797999	-0.274609755431774	-0.44922150732594	-0.082176391854113	-0.300351850100836
FOXRED1	0.226646241527007	0.822483935511442	0.856307574233612	0.763932543723459	0.931270883282635	0.911141352990145
UBE2Z	0.318853663417991	0.710024750955035	0.398999319425027	0.404129142701211	0.46827831002698	0.630717898730073
CPSF7	-0.0251667225661242	-0.715789444468279	-0.586995940092385	-0.475071582185786	-0.612938349636798	-0.588691696813124
JADE1	-0.390496608267268	-1.25125926239122	-1.28055737433726	-1.45797934351783	-1.26969360633238	-1.61050377747782
TEX10	-0.346915205489799	-1.31395416040798	-0.842427210850875	-0.772324262537121	-1.19305361560922	-1.11947801605628
MBTPS2	-0.302922031797177	-0.907214448568179	-0.144150900016878	-0.266481788789483	-0.587545756605916	-0.544086713258834
ECPAS	0.136201872913724	-1.37826389252051	-0.951062430612909	-1.35454572966211	-2.09231882078603	-1.55389566113271
SMIM7	0.350478280889699	1.43611431384072	1.09991735750948	0.950447841250767	1.10886265833157	1.31189602227073
LDAH	0.344386370601109	0.0625679024214396	-0.0623247814730233	0.0116234068917417	0.303448651877618	0.127994080000973
SLC25A32	0.458128813339451	0.782437550067419	0.382987300591503	0.45940818038554	0.285314340994482	0.681833446576822
KYAT1	0.356309443015609	1.12817438152924	0.949930945133436	0.997201926619959	0.901535713941164	1.36803019419847
ABRAXAS1	0.0817321975076327	-0.0283133905549076	0.10515821741475	0.19747056554878	-0.078416053284496	0.307137485121578
NUP93	-0.108862997019317	-0.00537243130693543	-0.238984373918988	-0.0972085133321132	0.0564213857310598	-0.212402340041933
OSTM1	-0.245458505434992	-0.247706273917702	-0.172544272086834	-0.319531788803747	-0.429264126912387	-0.505983550791299
SLC25A12	-0.145197064421295	-0.264170073748407	-0.535045390875863	-0.602635445122134	-0.151018949017737	-0.338119131778534
MOB3A	0.116883587319164	0.928856807105052	0.755779407677638	0.537411713646257	0.797293549534487	0.938849204760756
SNED1	-0.816527003929079	-0.661206201020966	-0.751326909892495	-0.922964382826783	-0.815783887935344	-1.0528564765942
DSE	0.0929018262820956	0.120646767887443	-0.0483579287687294	-0.139644186253932	-0.7359732381554	-0.179267001772817
ALDH5A1	-0.104653599177229	0.366220121335675	0.566464893940043	0.666679386272051	0.397215753793617	0.734663224951401
TMEM120A	0.471579860065502	1.05343930809547	1.10984022259855	1.3013673896979	1.20745287355401	1.44847700884339
CABIN1	-0.486694417593187	-0.429512855326595	-0.399915402996402	-0.801972813823487	-0.741035180961358	-0.906031737775569
POLRMT	0.143673071951458	0.410705563696475	0.804029946621327	0.28359335624899	0.225734901067898	0.14378340815426
ZDHHC17	-0.447838742134526	-0.922026426221037	-0.774057680781143	-0.569532246585566	-0.732096619888169	-0.571502059129515
SPAG7	0.446274316399757	0.638098841828836	0.644835010922113	0.941709411289557	0.865395283880763	0.651328980223916
KLHL11	-0.335496916873405	-0.993620947622914	-1.19091374117225	-1.29156531745021	-1.13060548148667	-1.08487769061429
COQ6	0.127300342379268	0.820407188342183	0.815663508628847	0.871595408379318	1.08654824692786	1.13778735698096
LARP4B	0.0874020803641828	-0.68130918776971	-0.442117983111742	-0.674538354377001	-0.530828737491738	-0.610776517974716
DHX29	-0.0235062884412308	-0.749798682510808	-0.358826350373461	-0.565499507561924	-0.383595435031403	-0.176039186892818
SEC24C	-0.231686112376697	-0.541099140780998	-0.142296968327725	-0.256032016795828	-0.567758198921185	-0.483817039808214
WDHD1	0.0869405077985635	-0.574576757826006	-0.644941790230411	-0.472734173780796	-0.686285689565093	-0.962944371275137
MARCH6	-0.419423527427007	-0.621757605900627	-0.314712401640645	-0.233976070478708	-0.323480057046397	-0.256468844051
TMEM184B	-0.229015214851868	-0.520886190263739	-0.289386820855129	-0.38753228347955	-0.651173853220171	-0.0428081556779756
CIP2A	-0.446255671476459	-1.62529382700078	-1.00861843952674	-1.14364224767836	-1.56343216327753	-1.3909353367861
VPS52	-0.557753356549687	-0.402046162829354	-0.796099854222673	-0.417764693665352	-0.453017774177659	-0.233856220548096
DPP9	-0.315581187432199	-0.788751608210121	-0.635062489448409	-0.846454321254676	-0.493983294867366	-1.25689132348678
PGGT1B	-0.652787225906987	-0.940441161211034	-0.886023634376719	-0.910183399392763	-0.773198466978446	-0.988943809635442
DARS2	0.204183029577196	-0.12017459649559	0.228346727767656	0.0645735503216379	0.0582307293267135	-0.035238030425114
PDK1	-0.274547617168451	0.58008633689188	0.22070987553707	-0.182421085265539	0.0485626901033282	0.26653284575826
AGPS	0.300961965413857	-0.51076285854361	-0.603709244480433	-0.525297790550241	-0.614694788784796	-0.847233968807062
AMBRA1	-0.350505765427882	-0.53408073743632	-0.203432426145488	-0.644442160369177	-0.764632326865378	-0.543896770307108
YTHDF3	-0.472618166691088	-1.80332322115404	-1.56599555866116	-1.27941300587544	-1.37183903461978	-1.65060080641381
ACAD9	-0.0184007731683968	0.0939701632085103	0.267748758169101	0.310924378002051	0.210543572284695	0.365661270341458
4932438A13RIK	-0.770797905398751	-1.66377933080565	-1.31030373281909	-1.83953543549147	-2.09857950187575	-1.94590571054163
TMEM131L	-0.182001235944522	-0.339343394865587	0.046208466519387	-0.130070096041966	-0.217513170221535	0.143994706645849
POGZ	-0.564583769323393	-1.24018013659922	-1.18957870438875	-1.52930321803783	-1.33987869541149	-1.68787515762237
RSBN1	-0.516006695418889	-1.11186554814353	-1.40625021072793	-1.15636319718121	-1.2237112592089	-0.916422394036364
COQ3	0.494335306903787	0.697677929136752	0.694744097628104	0.908248060224066	0.919098713621197	0.788406473284063
DDX58	-0.159398136603586	-0.214441474791808	-0.712947563882834	-1.17426400563034	-1.2294266282651	-0.918583555272091
PLAA	0.020931585534663	-0.455635666367504	-0.308922873332065	-0.521170693539396	-1.01824783273166	-0.571890645843629
EFCAB14	-0.159986178379113	-0.811269971746858	-0.429677564863869	-0.819141491938668	-0.927716933831112	-0.806919730542059
ZMPSTE24	0.0304428212339281	-0.390426642617545	-0.010487822348532	-0.0688771958783552	-0.215510042815725	-0.0203287178418353
DNAJC11	0.100466934636753	0.366123093628818	0.266718532259025	0.42696602992887	0.466413226128057	0.475505516347385
PHF13	-0.195623531406373	-0.612664390971458	-0.0297712055887126	-0.350805549299482	-0.174494469748756	-0.131126290824538
PPP1CB	0.164109557207358	-0.911181074143678	-0.440518013379826	-0.948869613140562	-1.28442190168188	-1.02105145113807
UBA6	-0.621895477364718	-1.54371183601209	-1.5216948088189	-1.69621037607149	-1.56438768487442	-1.45014106737747
GCN1L1	-0.133733739785273	-0.237187503937825	0.190896721224898	-0.162214066090414	-0.441724109244777	-0.650661024834001
FBXW8	-0.0364229618911756	0.200603326714693	0.182266994660758	0.0584318237098785	0.330733350706724	0.280018185557006
NAA25	-0.240220165066579	-0.996477393746305	-0.699250563995576	-0.549827105547594	-0.919056314371783	-0.78803435923182
DERA	0.0787612463373152	0.71063333778696	0.783253393318283	0.802754526069555	0.672466647383021	0.91284508237947
ZC3HC1	0.11815910188593	0.279831958273589	0.152313807389491	-0.0103427097314372	0.217516557424374	0.924137080390065
ARHGAP35	-0.395165501449017	-1.26908730140997	-1.43638526593246	-1.75593192968033	-1.73583887273398	-1.76446658587472
HEATR3	-0.274279093185889	-0.85682138201231	-0.64140107032486	-0.700158311159787	-0.358259244857538	-0.656014841383062
NFRKB	-0.206135146501005	-0.139796302387954	-0.593009934112681	-0.0800984621966964	-0.342795516393967	-0.543383065976412
VWA5A	-0.410105132091232	-0.420340627313265	-0.780255129074981	-0.294583623109214	-1.10513847577541	-0.708505688885218
GRAMD1B	-0.609088600130204	-0.58893683580522	-0.473631503933816	-0.709322926639347	-0.766977253409023	-0.649397838221753
SC5D	0.582842901925741	0.143954261755752	0.324710737082592	0.357154167033727	-0.205137001492828	0.335942568226408
SLC9A6	-0.0173543388892265	-0.160206675167843	0.0903770386377816	0.170282918071556	0.110743523045825	0.2154519328403
PHKA2	-0.0550697532426034	-0.122823494150712	-0.326078079387021	-0.393672330986284	-0.535785349664078	-0.434167317879881
ANKRD52	-0.772985760996318	-1.36964359664682	-1.37075256056979	-1.50186080240505	-1.47511022754838	-1.88467658806931
SLFN9	0.0723845847370957	-1.34821760069205	-2.13279555134126	-1.68187762332834	-1.37942061989587	-2.14959442982321
LNPEP	0.0928595671140466	-0.569576423577335	-0.281548417578094	-0.468118404642463	-1.15834819649375	-0.69477463347189
TOR1AIP2	-0.424423203646322	-0.532758723189009	-0.53391529197847	-0.446063734149758	-0.662576135408074	-0.491213310205155
MANEA	-0.255657260818114	-0.281996194654269	-0.557800961245638	-0.473453627089555	-0.830107571401328	-0.481924669912325
KLHL9	0.0632312432018899	-0.981897630377328	-0.677727453764575	-0.783804809249395	-0.708934572946197	-0.883466333658329
