SYMBOL	TE_1	TE_2	TE_3	TE_4	TE_5	TE_6
EDEM2	0.0636023856685703	-0.22661067291637	-0.446065499782811	-0.191751666464561	0.251965404534687	0.328267396500979
TMEM189	0.0723495062420184	-0.00796645295191917	0.5067501795393	0.776849277519694	0.655897285408062	0.644100779071115
INTS3	-0.0313186646575173	-0.0435294848903152	0.0426262656420925	0.00117512875671982	-0.0152942343984513	0.148952686612359
AHCYL1	-0.400911526605375	0.0652108328203749	-0.289856221749327	-0.525699597887178	-0.860926025899643	-0.811940449691712
YIPF1	0.524287352680083	-0.110852430513021	0.251386620680818	0.388432963698706	0.749060976842762	0.87202263588445
GNL2	0.140617745303684	0.177044840923107	0.0509647737525226	-0.688494057202901	-0.71353130441751	-0.961998135115156
TARDBP	0.105949351598283	-0.186749755258387	-0.225376336719632	-0.642748407772717	-0.880396682599114	-0.968086183789761
FBXO21	0.141238398610182	0.138742748953157	0.324310270794793	0.386887785899755	0.391693015824832	0.0868800129535721
HIBADH	-0.0417802598245285	0.0920272093372872	0.0814934702258638	0.23116798091058	0.0396760316354803	0.0498766460678033
MAT2A	0.150799780930113	0.0143561857338163	-0.163409727909975	-0.149100238361965	-0.0197828306561639	-0.0956782505651724
MOB1A	-0.297065622836435	-0.57351262011908	-0.866302417985231	-1.17969320437928	-1.20839648032884	-1.35904340879076
MRPS35	0.240717615944918	0.104950796590303	0.339271497265181	0.664991844751774	0.663698036834399	0.940959015462205
UBE2M	0.200731957182297	0.445334260521893	0.48049406295238	0.69984387113797	0.794166951947747	1.07079178977257
KIF22	-0.068946095405623	0.163087884776731	0.102573692733774	0.366992848709741	0.143917698694256	0.456852295501192
BC017158	0.115105945985934	0.316726172299763	0.358512288182704	0.49547259574298	0.0840818395536633	0.430040386706226
GATAD2A	-0.0901414443039733	0.0800157506278548	0.341216358649519	0.406368540329311	0.28274372712691	0.749789109550186
TMEM161A	0.305638646025367	0.210837805195292	0.169201604623026	0.365225981789434	0.486397550898161	0.572655053035538
TTC13	-0.076957067879459	-0.421940142473834	-0.347166017348667	-0.204554673794267	-0.208535104551126	-0.27044240041271
MSANTD4	-0.101756926448628	-0.316255013551383	-0.820989661152327	-0.574651942365641	-0.755740332191139	-0.795759324662089
KANK2	-0.153422816743821	0.0639098810340244	0.139514094039346	0.108177342961665	0.0511697135429881	0.376681885981711
DLAT	0.0179777945818216	0.0361931374426952	0.0592637875686152	-0.183364278848404	-0.270805563325113	-0.325289278834239
ETFA	0.0800438426266924	0.426847439534018	0.446042646114635	0.032005744170764	-0.295344554065051	-0.528297694433815
HERC1	-0.254527514758192	-0.268218127405535	-0.439167217417107	-1.09693355820187	-1.23839720291015	-1.59691422970159
EIF4B	0.969304718901435	0.480660712494824	0.302531660589555	0.456416438484826	0.533963861968894	0.910208518329907
PLS3	-0.280482957396573	-0.122114231194659	-0.288810145509809	-1.2317586046751	-1.39892947073917	-1.7712915316791
PDK3	-0.0827094656681954	0.194721475385673	0.450874311428093	0.0743229694982883	-0.0767694753120538	-0.280957362149121
NUP43	0.179255366986369	0.286237987477821	0.487183536783145	0.19276987488359	0.332166108433639	0.251338702804333
HIST1H1D	0.0281573091830749	-0.298500062011127	-0.430530909161286	-0.0127362090462577	0.046058910886069	0.800646596178803
AFG1L	0.725010743667019	0.847197119102499	0.802028330937345	0.974881369470482	1.05139779278423	1.06935806544545
EHMT2	0.354608329263492	0.156454069653456	0.284604211267454	0.291131787547709	0.404343011642985	0.633611171356863
CENPI	-0.214890970459717	-0.854648857987594	-0.527678439633737	-1.3349619190797	-1.50037034533482	-1.57366704533245
PTTG1IP	0.0428605989990785	0.300639707764194	-0.144411744250626	0.567238995182467	0.54543722918531	0.71398552362083
MGAT4B	0.0808685993168365	0.320450273704363	0.279676121840395	0.355332981971979	0.487657542324152	0.30407027997797
FNTB	0.128868417168741	0.541406282617811	0.708195664711311	0.370033493798712	0.368572636037212	0.320179431506896
TSPAN14	0.306529481361747	0.414305479855846	0.34565159231899	0.959977543652581	0.932467913994769	0.747182408732245
GGA1	-0.0773784482455056	0.40948616591171	0.431798889596526	0.591606117070994	0.277875793257345	0.533680115355205
SUMF1	-0.0384325640874089	-0.140279469767069	-0.16564374783985	-0.0350824512226472	-0.000279934225504181	0.158652348280572
ALG3	-0.164546503425069	0.0885502670544243	0.131763996864971	0.240475305321632	0.346818343199581	0.381821297078492
EIF4G1	-0.0376711731560425	-0.223614603726048	-0.151490985881805	-0.167960294481994	-0.0577310787780604	-0.0554729464609779
FANCI	-0.295823930904806	-0.333196818490198	-0.446138425421605	-0.688532453817551	-0.762505208658775	-1.10342931064392
CTH	0.298473713100808	0.16057518266162	0.25690839704529	0.120944379798061	0.295488537649319	0.00259653346266761
ALDH16A1	0.159029545498225	0.11804607200307	0.318717987211027	0.442674919408347	0.719995724484605	0.868452183086146
MCMBP	-0.053740177407396	-0.0600342392779158	0.0726232723236543	-0.133339617942349	-0.0493376850358665	-0.161907302042651
KBTBD2	0.0349856108568223	0.0210493695754375	0.0774945092464135	-0.190897828106343	-0.131175784309459	-0.290750619325766
FAM91A1	-0.381040101614261	-0.824968360751951	-0.704863708610409	-1.15842732235711	-1.15082922271034	-1.2580719728783
PANK3	0.276324443831906	-0.29476219007164	-0.402925162029869	-0.462273577253405	-0.596759897509061	-1.01873256473669
GPHN	-0.144018632586631	-0.154115351106935	-0.178494016624136	-0.748599486649153	-0.856711227849517	-1.2586738802368
ARCN1	-0.0038984165864966	-0.188294951556841	-0.286861100852593	-0.569753818192608	-0.787641726432652	-0.969675709960965
CDK5RAP2	-0.476481898059165	-0.532620886067478	-0.309298325518476	-0.665693475703709	-0.928474876338461	-0.948457768568161
KDM5A	-0.16653963279675	-0.378541190724823	-0.460450297127734	-1.12744286428529	-1.30843200652614	-1.57133496144369
RHOT2	0.245627044180376	0.745911672131231	0.710463044732426	0.755132054483677	0.521459246437228	0.780711078074863
HIP1	-0.265265092603306	-0.427482160390983	-0.385850134717814	-0.377491485398039	-0.49226186622816	-0.276604579743499
LSS	0.101279985356987	0.101224854668375	0.275341516294878	0.194346786241311	0.204055014115718	0.170552052223056
SRP68	-0.0011358958465285	0.173313644052891	0.189539054587218	0.263971305691379	0.105262386479238	0.0987218458034471
AHSA1	0.238035078262365	0.0594370495332892	0.0335969040091964	0.430847511940698	0.429714398853408	0.580388214605861
GMDS	0.0816943657544354	-0.124591498560267	0.0195099110563	0.550741001181687	0.400197418730058	0.673883485423689
CLPTM1L	0.0608962317290714	-0.389257478086677	-0.27770994507719	-0.104532958253224	0.200552214466387	0.215479333830935
FERMT2	-0.293643885211101	-0.268868661630162	-0.350792628317769	-0.822690729144392	-0.927203329060235	-1.16153551851843
CCAR2	0.0404926870569995	0.223678300196446	0.193346884984946	0.143964528392399	0.292398422737285	0.526791487563855
DAP	0.291988070945544	0.830735167943058	0.783558700151016	1.03542796218211	0.416036862055456	0.891024651261347
GSPT1	-0.18627636433927	-0.0597254117136165	-0.149531631831371	-0.615290494970909	-0.75241967203268	-0.991599375227085
CPPED1	-0.201398606635118	0.220913120084889	-0.140904378886886	-0.229380382277928	-0.368012971114692	-0.201907403509669
SPIDR	0.0166592042737324	-0.100698528972717	-0.0743271132195437	-0.191051377092476	-0.530755895316397	-0.608595636599506
LEMD2	0.108360282576979	0.386830475959418	0.0826478185995156	0.158159942956865	0.285686248459975	0.442304575231516
UBR2	-0.158143260496438	0.158604665770846	0.126869751538504	-0.303108731939291	-0.350681209373344	-0.526186517562855
PPP4R1	-0.0489910180974287	-0.0382593513056245	-0.0507935917142672	-0.115133734093238	-0.0198091300873098	-0.0740915580368442
SRSF7	0.137542163516916	0.111727372834088	0.0761097711872943	-0.0995366123627313	0.000959911188651688	-0.0106386983361241
CSNK1A1	0.102003215358245	-0.42561974757136	-0.0823209367389124	-0.581514390844155	-0.487569590491888	-0.729461917641344
UBXN1	0.235049315395484	0.0119658204931219	-0.0130161859854309	0.62594012903197	0.541965670480758	0.859482502541535
FADS1	0.0505095890244853	0.134744280492234	0.351286514944402	0.179768749970629	0.0296000209183102	-0.0124318883358009
CNST	-0.115055279033232	-0.196992249433069	0.00822029871897998	-0.00304338033773896	0.0331432264096827	-0.135330295318836
ACTR1B	0.14199201516156	0.215912467947003	0.261615791921632	0.474108142178733	0.541671254183271	0.687679073527396
GIGYF2	0.101007079175758	-0.103237532529223	-0.114595519615779	-0.557201935503217	-0.847661927466625	-1.05786620605054
TUBB4B	0.119372959619833	0.231280215369645	0.293033376685307	0.593297635668095	0.746394639775445	0.715101354466645
FAM129B	0.0750420943895165	0.180247331113862	0.282658785182604	0.36415670920764	0.340001082349822	0.538600661662474
GSN	0.278334450800502	0.0705561608465251	0.119394495694977	0.456279781274194	0.53857388239322	0.799983221375101
RABGAP1	-0.143010661027376	-0.227140514819118	-0.139029920779828	-0.804094144428763	-0.980408769770603	-1.18534560532282
ARHGAP1	0.0282775041885808	0.293387524764433	0.314262488422188	0.377116207357276	0.177339069798216	0.522591785613157
PBXIP1	-0.0276604491935139	0.118276029471908	0.00799435892654593	0.479654200205971	0.220923273817555	0.257821332736099
PPA2	0.148877761566975	0.172019885722245	0.428725082624806	0.618757219770113	0.709374863980626	0.504143910537513
JAK1	-0.387319760869031	-0.412438133617203	-0.349859058533719	-0.927136201883218	-1.05058985080185	-1.2245516497022
IPO13	-0.235985472325064	0.149099250970377	0.210114120965158	0.0246152720412405	0.063994170998404	0.071215373636241
THRAP3	0.0404367152328843	0.250016966295002	0.0783413516851607	-0.250124580645302	-0.411768134314265	-0.567031314543773
EMC1	0.103439423860186	0.132492687869456	0.0792757186616943	0.417260129086486	0.438314135603831	0.477978102515689
NCAPD2	-0.132291127050692	0.118574721684008	0.0516301447618519	0.0192420987440754	0.00850596784017469	-0.0570584388767742
PICALM	-0.156402476076625	-0.324127950149642	-0.333346214123189	-1.20536264782934	-1.55207611766802	-1.71683409848034
EIF3C	-0.00343376024378582	0.190242421583305	0.113636245419676	-0.116183210751581	-0.16513967066267	-0.273612717690025
CUL4A	-0.191833007800485	-0.277739662900007	-0.163007766319893	-0.566408429201764	-0.599468489978494	-0.921885861839199
COLGALT1	0.216632735995806	0.151139983089128	-0.13626918816053	0.258947044343245	0.285301947715739	0.435070105590875
VAC14	-0.0871242848339496	-0.0188792725996396	0.263929070140391	0.193395020291939	0.0955374921955534	0.095294441999415
AARS	0.209921278754821	0.169078610804636	0.304601020677871	0.464876877495768	0.430756341965928	0.614855764229796
APEH	0.233522663363122	0.398109082043121	0.389610968801971	0.550708822274484	0.625591074985607	0.777585468435085
DYNC1LI1	-0.0653438726435395	-0.223320228733292	0.0245095531100406	-0.204972488864618	-0.274423848104111	-0.471756017598939
MMGT1	0.149701982078516	-0.305891554408594	-0.262527727996169	-0.749188332849083	-0.393561562968996	-0.730358404558018
ERCC6L	-0.261819274024396	-0.264521218150404	-0.624698352510572	-1.29960098646325	-1.50650954916915	-1.67170369079478
CDK17	-0.0800505595434422	-0.331303474911159	-0.145734769329097	-0.367524447085958	-0.337021029654026	-0.74935298379072
ACTR2	-0.503587409462676	-0.607654477964599	-0.513300721295846	-0.918302260626681	-0.965533397331785	-1.34999400296925
TBC1D13	0.120097611914374	-0.11783856623245	0.158975144223355	0.274389485027021	0.478959176534913	0.666652264090068
VPS39	0.149027831188947	-0.0908641455939833	0.0393187856701505	0.0572007046833405	0.053231721174662	0.0822331470399642
COMMD3	0.056187891721279	0.0533750778854598	-0.00609315774254769	0.147192695879813	0.434287450171254	0.438681808433755
FYCO1	-0.317921645361687	-0.334744604578918	-0.438394474153646	-0.6798143555018	-0.818281298038362	-0.757764897697158
RBM5	-0.052091738227845	0.00627013192446726	-0.142286334242072	-0.215696169151803	-0.474082064272572	-0.241267320248345
POM121	-0.344437944665983	0.909089236096769	1.07576323306354	0.468166239845831	0.143344983288856	0.193825566643746
TPGS1	-0.10693050193036	0.24822368949637	-0.127867953230664	0.459724728323682	0.385915113240457	0.892956233312453
SLC1A3	-0.127989681493254	-0.143340129307773	-0.177807316385819	-0.182937681871716	-0.192779293949309	-0.597684159865793
DICER1	-0.177696000622733	-0.107372967356491	-0.101610972749907	-0.767615814397582	-1.06150890454422	-1.31266807273039
TOR2A	0.183049696737807	0.19591967314833	-0.0735844064034127	0.106681089774995	0.505289285126752	0.453066489338703
TTC27	0.380576615576359	0.135567144992278	0.238055143803389	-0.202004212812168	0.105171343697313	-0.193925597540094
LAS1L	-0.317133180410092	-0.0242789170130343	0.0830500019502588	-0.32448099876684	-0.545199041387153	-0.776005673602729
POP1	0.110630004802826	0.0190585739419361	-0.0249341826327526	0.0904094795005344	0.306573918800581	0.0214348505020139
KDM5B	-0.202943700796688	-0.110765976287439	-0.0590504745793767	-0.524248752322019	-0.584453120477629	-0.705947904072246
SEC63	-0.282931146982527	-0.105954353795051	-0.210725926402595	-0.951857054798381	-1.42112032377914	-1.88210580441554
NOMO1	0.104860195965855	-0.0430870762505497	-0.149078267416656	0.255880710217657	0.362441229233601	0.339781570274461
RXYLT1	0.0874865862239434	-0.0693598983167612	0.016493167290344	0.328861017616029	0.185301951493152	0.15226528754331
NDUFS2	0.657652457694004	0.458316366967705	0.670345851642085	0.845513285407378	1.15045053422193	1.32666875568052
DDX27	0.276333304534406	0.0950909201345229	0.127799319161059	0.410589264613821	0.342634656333342	0.337932698183738
EHD2	0.140831442813208	0.481796434053266	0.4975863844376	0.361265971940808	0.488069923044439	0.683837385102206
TOM1L2	0.0411357957177155	0.364373026495743	0.489884036717144	0.355743542496965	0.427666224538639	0.624362441287717
ST7L	0.414381023476816	0.140178532833079	0.485502644255149	0.502160779570155	0.288186456162415	0.263954925913233
KIF1C	0.275599095363686	-0.123117194192671	-0.00704526309312521	-0.019952658077293	0.0364630193441206	0.248206188932894
9530068E07RIK	-0.209882881431737	-0.0187179373823776	-0.183650924631569	0.0746647262893501	0.0578229152064663	0.0923255063734948
SEC16A	-0.162455074735427	0.0374888397749387	0.245994296461544	-0.0741715267973087	-0.0539558115594361	-0.101751945957968
NAT10	0.00910663174367773	-0.127114613140455	-0.435077585328359	-0.182736804956772	-0.132881115198828	-0.15468857725412
GGNBP2	0.206912358091415	0.18442528464476	0.0560008592031115	-0.836237862258547	-1.12949976584242	-1.27179308604416
SLC25A1	0.148594015049836	0.319356869870711	0.377127976283185	0.620318415269762	0.754861686161494	0.991522755907763
2410015M20RIK	0.479824127301631	0.488347315182247	0.379594911815221	0.746401807587251	0.868677952563689	1.18315692698185
SVIL	0.00236897341055999	0.166587894087769	0.242447663033077	-0.278707638336429	-0.429361887934986	-0.389176104300763
HIST1H4H	0.0566566680841556	0.100160133409441	-0.00605382840529621	0.388099609303875	0.39036541271735	1.12309832055081
SPG7	0.296653185234899	0.343835616281933	0.30139615386697	0.569058601789731	0.71647687234567	0.704935373195742
TUBGCP4	-0.172530664679818	-0.705683871402532	-0.609259261625251	-0.95733258048336	-1.04237766288777	-1.05767086952748
AAAS	-0.0133359103367014	0.338195989518182	0.46330242946366	0.434853989529831	0.453934876432268	0.429036147309271
PHC3	-0.498750354172253	0.0689330305243651	0.0755851325564321	-0.468266955275876	-1.13713661975397	-1.11094575041893
BCL2L13	0.212931610984395	0.291588159770353	0.506184306798637	0.568886172718656	0.636800809660327	0.490287100978745
LRRC41	0.110010643880353	0.0761086327563505	0.175405285869814	0.101425688832706	0.354831128886079	0.4909274112207
INSIG1	-0.0161287914949941	0.0391756903490156	-0.249762911103202	-0.383955299170139	-0.515142830612306	-0.333680840432706
NRN1	0.210049166318654	0.314301515387987	0.230368462854642	0.245704778617555	-0.116580015237717	0.383665632397774
TNS2	-0.0390508326751227	0.507194161835344	0.690304256152573	0.369308172020845	0.178370579767033	0.507408377763654
PHLDB1	0.169127419164405	0.186039752206161	0.209782519748108	0.362541153820727	0.355382448510017	0.764016756044531
TUT7	-0.367219622189774	-0.431646141545447	-0.456402437781869	-1.07187289539883	-1.41284742703451	-1.43382488150756
ALDH1L2	-0.0246959346576644	0.0558437683358426	-0.175101841402856	-0.116076062106583	-0.171373577979456	-0.105929199957166
WASHC5	-0.368202174537775	-0.808488432943209	-0.442874007988605	-1.07029414993149	-1.02608615529299	-1.53886658296678
DCAF8	0.215755652930392	-0.0674360025395642	-0.0353888191974644	0.0894044135565627	0.0847418506131063	0.188007123356086
STRIP1	0.0373777520313541	0.102355699450899	0.000516946980639967	0.140502765597235	0.0905274912241774	0.215895211908646
GAK	0.0150872454773596	-0.241099236891803	0.338593511482545	0.0667627891377795	0.165958342550886	0.374259643289779
NOC4L	0.287253348442758	0.377792380670033	0.529695476718216	0.572742571833389	0.470824261912844	0.623276023122502
CMTM4	-0.0187385237525921	-0.156264446174103	0.040363133093488	-0.253356688012566	-0.0424139160485574	-0.0479763986425656
CNOT10	0.0546598334076628	-0.180124178123058	0.100579104277399	-0.0033238850326382	-0.0174447423683735	-0.144149807592821
RPS6KA5	0.129899368164439	0.0561068227575794	-0.120213149852732	-0.479634833909704	-0.615551002534561	-0.958451594813388
MKL2	-0.877068869953444	0.0475568305950426	-0.0467409040427417	-0.638503825475875	-1.03514566999962	-1.4259709148539
ERLIN2	0.0549248426479351	-0.0740024206639265	-0.270373807553876	0.204082233497268	0.107647629068244	-0.00438276769973674
SNX17	0.0922994807874659	-0.261191237705658	-0.0797580141424968	0.0209148965216684	0.28444926112799	0.476152381553938
IPO9	-0.0192260922429233	-0.130859634153643	0.0168684395086197	-0.132759386918658	-0.16051030266625	-0.354326949590801
CTU2	0.0203836983098271	0.207230827171572	0.0257234148900383	0.448014351301028	0.666307712348621	0.895645294841448
PYGB	0.268219857308738	0.290095812187119	0.451855919945149	0.559533405268376	0.651817074703232	0.808901642314782
FAM210A	0.221487735917018	-0.0854487860478041	0.0326747159000528	-0.361427779669346	-0.214795954923369	-0.370176275627199
TWNK	0.259170916496587	0.656669692763434	0.438376871294704	0.478292238864857	0.662584668634552	0.773872728560898
POLR2B	-0.181512035426157	-0.0939851699638325	-0.187220187760109	-0.745752005483013	-0.797885392922195	-0.999140935628674
PLEKHG3	-0.11671385625206	0.354183395856054	0.449269929266781	0.28734920321598	0.251049238727849	0.540883341185163
CPNE1	-0.0471578098450714	0.0472805849177722	-0.109599293611221	-0.026099114143837	-0.00842686163690209	-0.116891696155376
NUPL1	-0.111032250972628	-0.383141042278668	-0.153945892148499	-0.639280318669419	-0.659451059551469	-0.848879989645459
RETREG2	-0.0413060580098514	-0.0248969771986663	-0.0247720377963684	0.187214491728548	0.380004148726815	0.424928744847694
CLDND1	-0.504082305661991	-0.24203615846594	-0.553186537312158	-0.41337075727637	-0.769723234308076	-0.897080444799724
IARS	-0.102241465785341	-0.0831600479248858	0.014454672579425	-0.271085612346301	-0.276871339552566	-0.470274237137939
TMEM18	-0.834752394365865	-0.888925092410166	-1.1340799338471	-0.476772685566908	-0.637174754837045	-0.766118287943507
RPL32	1.27046070536588	0.646683383060578	0.856716578700739	1.26697773628687	1.47538711251393	1.84159019350295
GATD1	0.234391059637482	0.422907368661054	-0.0115628578208245	0.316966685686963	0.159014629417803	0.608083400686525
VPS41	-0.342010522457028	0.162719939278035	-0.1066563464072	-0.838611713819603	-1.18186043560515	-1.49924319552862
KDM4B	0.118214013967788	0.361123908893657	0.314180140702662	0.359789469937533	0.278615833903822	0.456763002524612
PPAT	0.329084233233441	-0.121575829404288	0.0108826189307263	-0.281599288254529	-0.215750244912944	-0.403772367508443
ZDHHC8	-0.228626442230165	0.381743879294825	0.251548879688585	-0.110494220092357	0.124084196470783	0.154483290035449
MRPL21	0.0455834984888361	0.0766157154489182	-0.177637386522973	-0.0046182903904018	0.0585491527657788	0.114326480300562
WDR11	-0.0892657493307211	-0.187875044407643	0.124329398169234	-0.284250487375979	-0.26056523377066	-0.510416595418377
PPP1R9B	0.283315462336409	0.552028300621007	0.239668382449662	0.668708805262448	0.441431947019735	0.865617511750405
EIF2B5	0.34175579211416	-0.178755780100233	0.132819862625615	0.138935594383323	0.445147182598849	0.568795565556689
NUP214	-0.0547187628334005	0.23952426279036	0.476960265779926	-0.0884445684929752	-0.153557001101623	-0.0335638512989954
VPS18	0.0682979099918187	0.234346005838005	0.239300349810359	0.141142869937658	0.231467061053855	0.327381772992943
SFSWAP	-0.0792995310078195	-0.295836623696489	-0.155899585599593	-0.181525829582347	-0.364469851671308	-0.342778658085073
RNF40	0.066545488832621	0.227390819009768	0.128705943145465	0.725118301175653	0.743722723925741	1.05162265897314
FUK	0.259616457448769	0.205479065124357	0.1645327614006	0.44340599227178	0.362136128402215	0.50574531022422
NUP133	0.159772071179217	0.198756016121215	0.292757985591837	0.176113919378899	0.251208220465886	0.266859121175839
FOXRED1	0.504045451992911	0.436692357431906	0.604801900155187	0.669414659982348	0.983982101408583	1.01018569632198
UBE2Z	0.0345923858966886	0.179294927270656	0.0254686669982749	0.373967964995589	0.261705750379115	0.51269542718319
CPSF7	-0.329806475316806	0.0977985666606693	0.0559219074344428	0.0105794872574562	-0.150854339107504	-0.236137511150331
JADE1	0.0861751547443286	-0.134247837180395	-0.163706453481178	-0.753453745877472	-0.652103683587087	-0.641078613944748
TEX10	-0.123375692323298	-0.652443623587912	-0.554149142321582	-1.17579428472816	-1.14722868818059	-1.53259910678824
MBTPS2	-0.642285820194189	-0.306743317591057	-1.08310959154826	-0.966734530109185	-1.38897537277662	-1.58864876887903
ECPAS	-0.186667924370632	-0.277608008584688	-0.405748810506848	-1.170196889365	-1.32721158334295	-1.70564044641152
SMIM7	0.154857144267724	0.416009237650902	0.0358137278819148	0.738170581193286	0.965571246602771	1.1115053560417
LDAH	-0.151559388329302	0.051984780242937	0.19010266806241	0.251532568495612	0.293744373558887	0.17514810772781
SLC25A32	-0.00510944005965126	-0.462882469185385	-0.427269512959704	-0.612293320456878	-0.578671422673914	-0.687344864310697
KYAT1	0.428736184479699	0.491867911565156	0.648946013159706	0.78169889687393	0.946324407489259	0.76124887251853
ABRAXAS1	0.164880695547738	0.409419013623211	0.184919451097779	-0.147943061234084	-0.291663251442175	-0.512769871518167
NUP93	0.00501516227220826	0.00553660771287906	0.279353891621319	0.0493046205609878	0.102516167765823	0.0929017546598254
OSTM1	0.042794630031176	-0.19701523508778	-0.651690370015729	-0.515541878531752	-0.878603856580385	-0.948892204519584
SLC25A12	0.16010258450718	0.240445908992295	0.287318235094943	0.204062560869783	0.15114425626651	0.261997953797732
MOB3A	0.216122694828587	0.310814250511138	0.216700442266267	0.398824126615957	0.416671025630463	0.906266718401343
SNED1	-0.0858100770925535	-0.0690903683602815	-0.730401348750428	-0.725667463823493	-0.939273799554853	-0.850284134913571
DSE	0.00807446312793066	-0.346146060158419	-0.552349907169621	-0.849456828501837	-0.793368674043873	-1.13155244264311
ALDH5A1	0.331514832209092	0.557884552864598	0.444725348414086	0.57112658195595	0.61158743132763	0.672282242006439
TMEM120A	0.0784697950159179	-0.224218848271644	-0.153692699310406	0.227119387824799	0.424692494902083	0.51977406551396
CABIN1	-0.324943211447899	0.136327491507051	0.410215236664195	0.049171389686049	0.0224688165746461	0.124321774147781
POLRMT	-0.00508483905091844	0.300184573236235	0.327619104701123	0.356364682906686	0.605850026662995	0.756430550498086
ZDHHC17	-0.0719288057885912	-0.788807018669199	-0.758082603370154	-1.15818714305089	-1.39666278857359	-1.23334619967663
SPAG7	-0.0311397061737632	0.238105432209124	0.237847573637845	0.453383469581083	0.443043937137521	0.471866948939304
KLHL11	-0.41533087137355	-0.626164871682484	-0.892347329683937	-1.07701893541874	-0.777682064235738	-1.07247506682496
COQ6	0.586647052218723	0.673602093581519	0.693041270680868	0.805115931613837	1.07589045317841	1.21559728903212
LARP4B	-0.149702512783451	-0.373568355003329	-0.313860135977822	-0.536258861340188	-0.823807211993853	-1.05170362626781
DHX29	0.0668076194572349	0.00177314003958056	-0.138257151109717	-0.583610993091539	-0.689031120992406	-0.901739638650134
SEC24C	-0.0307819272507294	0.0516553185924985	0.220077553434211	0.0287874806085661	-0.0105586087306966	0.0123892602928806
WDHD1	-0.226287184607342	-0.225872773538659	-0.20182366397599	-0.504216088990629	-0.480438974095039	-0.862140419308299
MARCH6	-0.285622662516782	-0.321350659072908	-0.345821976968265	-0.404847956249228	-0.439260480341381	-0.666505371162643
TMEM184B	-0.134113711924829	0.251303401478672	0.127740350757657	-0.0264763028439929	-0.346190255371123	-0.0211467277482229
CIP2A	-0.460466836782908	-0.963250484791544	-0.770575436261517	-1.88861565685888	-2.12904706304331	-2.26955910157304
VPS52	-0.063059863068873	0.287646167243753	-0.017451963398372	0.0861522864781515	0.0365415897444845	0.26457309091902
DPP9	0.108759211047465	0.335948399477439	0.572928975314506	0.14885895578417	0.221773856998006	0.256958119861423
PGGT1B	-0.425840598328115	-0.549656766078952	-0.786163683453594	-1.15801338589082	-1.27079548237952	-1.51774867093318
DARS2	0.322475222845869	-0.00386728099173942	0.336675769847258	0.130510125106643	0.221293276563344	0.0138156428792813
PDK1	-0.214277337068424	-0.0458875202349033	0.106178692812392	-0.0773707638515664	-0.0821361724048443	-0.19688993784539
AGPS	-0.173231775300535	-0.580244077663608	-0.577068101885351	-0.975353194614554	-1.20985574060501	-1.45241297709975
AMBRA1	-0.129816636029128	0.263491521322275	0.27612933042164	0.21420885617332	0.18517203253414	0.383430690457256
YTHDF3	-0.217844470603607	-0.246674511505624	-0.0621854558812543	-0.885003395631401	-1.13774673883343	-1.43565101369928
ACAD9	0.0324565768277122	0.0947683255896995	0.276055441627086	0.275753790672959	0.322156617474505	0.296905269446041
4932438A13RIK	-0.511924019592544	-0.663570256275755	-0.968115220330544	-2.04033238512034	-2.44504006844538	-2.64473319168001
TMEM131L	-0.218809447066103	-0.41648511455769	-0.252774043499728	-0.205480552592664	-0.453121535064416	-0.460993980647428
POGZ	-0.14920815526588	0.384568805264898	0.294029801552166	-0.13566476432022	-0.22956856667622	-0.286237986502897
RSBN1	-0.149071179236735	-0.2008333407705	-0.314363026547773	-0.750634905047609	-0.801828630448181	-0.900620437189415
COQ3	0.381276809277078	0.338698619350932	0.37738249533609	0.381052726080406	0.382266601132872	0.374997687858598
DDX58	-0.333451605665063	0.0329541723603235	-0.163015272532414	-0.56390803725983	-0.577280457371621	-0.777763247137356
PLAA	0.320373487361839	-0.127802766553824	-0.0779869640815586	-0.778489726661421	-1.07773190608219	-1.41039991396852
EFCAB14	-0.793069519153958	-0.326157419186084	-0.288530446598006	-0.786781832084739	-1.01885811572635	-0.887184903312951
ZMPSTE24	-0.0878419238775703	-0.451660481072998	-0.495146256725829	-0.571743008060322	-0.60438451356129	-1.10172520923153
DNAJC11	0.264579929676585	0.244660537853128	0.172137263336662	0.550348430599648	0.605707181518667	0.678380069339346
PHF13	-0.295594835469526	0.687026002863235	0.571346124632907	0.312854644668254	0.443204643846968	0.397685356165037
PPP1CB	-0.253811469565511	-0.706055064722771	-0.779116318765164	-1.27624019229007	-1.43074430998304	-1.68912813125737
UBA6	-0.433190070193629	-0.761121321488425	-0.466268484962381	-1.79186108007835	-2.11062268551183	-2.50895457950182
GCN1L1	0.181444672424353	0.0707891851694693	0.373482265624055	0.295373650695788	0.357934903401772	0.284827391083444
FBXW8	0.204362556061573	0.257145379931361	0.119825950047298	0.292526157411524	0.473461905078725	0.64602654318539
NAA25	-0.274221204675492	-0.23906094370954	-0.392166109235285	-0.787379961136105	-0.827656482097484	-1.13356172943157
DERA	0.142303373272631	0.25909865484192	0.36695752560474	0.532820846821283	0.610191422982512	0.566780437495843
ZC3HC1	0.0935831491338414	0.254546156529125	0.150967890465616	0.410746360877557	0.538231632431819	0.449328425716572
ARHGAP35	-0.272772525296433	-0.460087118642707	-0.196346659246087	-0.689452077592512	-0.691738568643001	-0.711391412506696
